CoPt_E_rep1	CoPt_E_rep2	CoPt_E_rep3	CoPt_E_rep4	CoPt_H_rep1	CoPt_H_rep2	CoPt_H_rep3	CoPt_H_rep4	Falu_E_rep1	Falu_E_rep3	Falu_E_rep4	Falu_E_rep6	Falu_H_rep1	Falu_H_rep4	Falu_H_rep6	Ftele_E_rep3	Ftele_E_rep5	Ftele_E_rep6	Ftele_H_rep1	Ftele_H_rep3	Ftele_H_rep5	Ftele_H_rep6
aten_0.1.m1.20618.m1	4.43142238575636	3.51374338459426	3.87263179113525	3.46740991715289	1.35670725293538	0.789103217501381	2.20351441113076	1.93922657772821	3.02626890819055	3.22512065568444	3.03439181482436	3.54312464483191	1.38128337250378	1.82130203988953	2.68189898322411	3.37169824670375	3.76606505147495	2.42411588811098	2.1554254317472	2.30742852519225	3.4858132115963	2.29160355803056
aten_0.1.m1.34832.m1	8.47849460163783	8.39518279055041	8.48710443352882	8.10370744048039	5.19029879162659	4.24830712008724	5.3265013953634	5.08775983612798	8.50216747450753	8.42779470970933	8.36000426025016	8.1778779381912	5.36352154354655	6.05549936581374	5.64365419832927	8.40867789888202	8.01499124203426	7.50866633534206	5.85199883711245	5.79064173076342	6.33200968645061	5.0742057000626
aten_0.1.m1.6870.m1	1.25277895152818	1.25580283660272	1.63876894441695	3.14567745519564	8.37639892177151	7.10219619346374	8.3405177626933	8.13803623889471	0.965691949224704	1.11303366529989	0.928275561611935	1.10165007609443	7.31366306994856	6.23859581210741	6.67109518647386	0.399444564589458	1.4125105712498	2.50512874161279	6.73320518210033	5.97725702339689	6.37569979117433	7.84085343891633
aten_0.1.m1.16175.m1	0	0.551885103471725	0.217851096811131	1.00934717225925	0	0	0	0	0.564622052436981	2.10030490579569	0	0.366252263699564	1.84518893534008	0	0	4.49780394586443	0	0	7.79188568330797	0.804879608254672	7.0801886259547	0.739848102699327
aten_0.1.m1.16180.m1	2.34340782229781	1.77188557851537	1.39780296186249	1.63273352595054	0.482332020747376	0	0.162210036314307	0.374065718222538	1.84759610226264	2.2585189247113	2.13257684267001	1.66584752125555	1.27381424458704	0.62760683812965	0	1.3912178076029	1.56462205243698	0.7311832415722	1.21661006874244	2.24366908096686	0.756169328139299	1.54646235816709
aten_0.1.m1.4532.m1	3.77547201243005	4.1677593342242	4.38308215809446	4.01631802229467	5.59009296857489	6.09108624097087	6.17050596995214	6.79503959962437	3.87695889606957	4.5002284295216	4.29462074889163	3.92742242873987	5.180426377556	6.21394989906968	6.73282543628244	4.72328550477764	4.3319201431348	4.28555017999677	6.07289897889981	7.18395291310513	5.08061502988312	7.32752569855258
aten_0.1.m1.9947.m1	3.94906796585291	3.94822704387917	4.26708629034088	3.91034891538093	6.18691647686842	6.50687482712413	7.03193548814105	6.26762942788613	4.31004922535138	4.25005202530037	4.04194382997017	3.97553847887585	5.34308797760022	5.75816990399429	6.54508803188897	3.9913177569002	3.84869804624218	4.17304745925514	5.33499724490688	5.41457531199742	5.28210615246625	5.27526784172854
aten_0.1.m1.348.m1	2.53406160242112	2.35304093573761	1.82700600963898	2.75723664714994	2.2901294646757	0.598365205323645	0.754459973625479	0.843179890257174	1.31092173523034	1.03421571533791	2.66879990883161	2.0686708106651	0.570462931026041	0.712815854437372	0.714575238851626	1.59120067293238	1.05935527761642	1.37795663381011	0.331131922217202	0.751035176667862	0.435095151620097	0.465713319595964
aten_0.1.m1.27805.m1	2.4756037446846	3.12944788695725	2.9664304673063	2.81208743517108	2.58640447489506	1.3928669162308	2.93451650158608	1.79118894150336	3.30728279106001	3.05154611957793	3.51840924386967	3.41765001716069	1.50944249308018	1.7819891158647	3.3164354110105	3.04614178164472	2.37573453858316	2.85678654628808	1.45206823022381	1.66811912468643	1.23204671335011	1.20476675065461
aten_0.1.m1.32387.m1	0.687956494044482	1.07382023329167	1.36960607003184	0.584962500721156	0.136191386287144	0	0.14535138557262	0	0.892973815273334	1.36064520246022	1.43189034828618	1.28747229511907	0.58880456701555	0	0	1.1583370271671	0.181420640280142	0.48336436071335	0.388465097283154	0.200378797984026	0	0
aten_0.1.m1.3439.m1	1.81475548280987	1.29865831556452	1.79701297783614	1.42921422983958	0.770617646656203	0.361768359419153	0.522055749160964	0	1.60880924267552	0.904580434921317	1.151858816727	1.40381306161659	0.356143810225275	0.278579550458423	0.246104009883917	0.732052073300289	1.26363540356833	0.92523990548741	0.480265122054463	0.227741075839128	0.7311832415722	0.426533138116673
aten_0.1.m1.2382.m1	2.94691796798583	2.56949109195872	2.94635657163363	2.68324729644458	3.54609188222903	3.86046625851717	4.49556725845794	4.16317666619361	3.76107247078864	3.76701910973141	2.64662350847658	2.58062791045726	4.99195260621337	3.41454148760165	4.29763164289513	3.2871767517316	3.35402893805439	2.97397856040967	4.88352306940797	4.99706654539873	5.38034850234509	5.28266219717201
aten_0.1.m1.34537.m1	1.98986562286629	2.64708421262895	3.69755143881627	1.33913738491959	2.88146885365875	2.34084707705041	3.01435529297707	2.9297909977186	1.38901605968851	2.09220743809709	2.33342373372519	2.48310634496718	2.12366619645382	1.27560307933685	2.54695617814141	2.96845944487652	0.809825996097451	1.06350294230616	4.3786503372619	3.9518675043269	4.28332916805164	3.67762099245359
aten_0.1.m1.21030.m1	1.69465736554709	1.89569039046369	2.17184731357334	2.4905701304462	4.30808414667178	3.84197311892718	4.31969018274368	4.15566828925823	2.47897180503294	2.48439596250267	1.82456421208983	2.07826824713921	2.77778790427355	4.47073207448885	4.81700921407127	2.35529823334795	2.42948206517701	1.97342759800431	3.91274565820031	4.37343941257307	3.61917821605907	4.72764822226861
aten_0.1.m1.24134.m1	1.66083736769628	2.13881446890228	0.986228880227399	1.81064874778265	5.9247650066909	3.68122435377956	3.37197697449458	2.00216242115062	2.20820508950445	1.5245652210772	3.18428029441938	3.08576455377831	2.66789212523023	3.26258349317474	1.76383645889095	1.86552295913996	1.34993137336011	2.02786177535451	1.83228243570098	1.14860877020522	1.38570712465793	2.58952381673924
aten_0.1.m1.14183.m1	1.59407075685154	1.68974643849356	1.94560770318137	1.32250505751888	3.43309298396625	4.40905143853856	2.68459435073562	2.91494715047958	2.4154882710497	1.58688481285218	2.75232042845967	2.7311832415722	3.82690435054434	3.37892772527293	3.05450121618256	1.78240856492737	2.17440641852975	1.60217179075338	3.31802755016881	2.85897561429202	3.07843905102752	2.73422186622078
aten_0.1.m1.23060.m1	3.15607296095057	2.77294133783134	3.78743246451687	2.74846123300404	6.86486708459311	6.03159369435141	7.15805421312231	7.57273053886832	2.58640447489506	3.18428029441938	2.49850618918868	3.32351418724139	4.49863383307648	7.16854175578367	7.1276745461563	2.62058641045188	4.16414264884831	2.39835037034596	5.5598282804432	5.20343610380364	4.92291140625819	6.14049237836527
aten_0.1.m1.29978.m1	1.82456421208983	1.93997876494071	1.94373382963453	2.202260983562	3.88176249219043	4.50105692365951	2.40762467556661	7.35227300245432	2.57216207571412	1.11303366529989	2.9789277763814	2.9714056004191	4.81966818349646	2.73053127423073	2.21567859660793	2.68549168868455	1.59167941693574	3.53455968460832	5.99534883584771	1.8499992594661	2.25761413004954	3.26138036996032
aten_0.1.m1.1635.m1	4.61247045754762	5.08852325661663	3.99240589903165	5.77925972037238	7.74992974787967	7.08804616615398	7.61434176271485	6.6070491457808	4.67559013963243	4.5231855517306	4.39670752138398	4.20194745644116	7.25107522675394	6.72165974800534	6.38446431478275	5.07771299480369	4.96744531278059	5.99821807329962	7.0730597051665	6.03663520111634	6.88840231865053	7.25288300283677
aten_0.1.m1.1157.m1	2.46074256378964	2.40081114140935	3.86255057629973	1.81557542886257	2.67581593117227	4.52625665035555	4.61005037242408	3.59203837071098	4.23373470433667	3.46949530198199	3.76966596594093	3.08780225897709	4.88854844147928	5.08108392868763	4.21085638647193	2.7995018140616	2.63482556778462	3.01578299724093	4.71808758396052	4.00270252037982	5.4104767918976	3.62772355630785
aten_0.1.m1.6186.m1	3.61812116750215	2.91895861891761	1.76383645889095	2.1407786557828	4.59663703410207	1.98841202572479	3.72312164595063	4.00845103269327	2.55016189444743	1.86155841957203	2.20037879798403	2.77146305836565	4.28184659157661	4.07826824713922	3.42007811597937	2.08576455377831	2.73422186622078	2.92789645372882	5.42374622911477	3.64719936568332	3.86542397831313	3.98559150666241
aten_0.1.m1.12341.m1	3.32077347694587	3.02609181434133	2.98913900736823	3.06970216663007	1.61211655222488	0.637842060324105	1.72159139877538	0.374065718222538	3.30801131455218	3.10030490579569	2.80797308747771	2.80694266457776	0.922958964236172	0.733788168625182	1.79243893006464	2.24427819857814	3.29410606523373	2.22496636500027	1.53156860881496	0.55581615506164	1.40163046658474	1.06143060049775
aten_0.1.m1.23107.m1	2.81516551408758	3.04369446122598	3.25323293853803	3.47352717715676	1.65260121759652	0.313826296390398	1.22280456104526	1.23572705983806	3.1833277060448	3.16591193893569	3.35417002602486	3.31208426151475	0.551885103471725	0.438292851579147	0.685267406516842	2.38211385993393	2.55581615506164	2.0447438212244	0.894526770257394	1.3912178076029	1.29337048420475	0.608809242675524
aten_0.1.m1.38137.m1	4.28318097894557	3.69410014679971	5.26865895502767	3.79888000741126	6.63202095826724	7.26039268329617	7.49464761346001	6.2629404773178	3.87538690458646	4.75215983458842	5.20906339534927	4.4445345575384	7.42059187677394	6.66217701013376	6.75056631032023	4.92827556161193	5.13524754980957	4.19951530825834	7.5531761608463	6.32255913593758	7.14050260353699	5.81839044446963
aten_0.1.m1.27857.m1	3.72606826115129	3.49531141610209	3.30027018363628	2.97581358360401	5.32793880803208	5.58144163876311	4.96028001515315	5.14665522211947	3.73530554015507	3.63749432520631	3.09592441999854	4.00898878322726	5.22931873810681	4.57905943566079	4.54293898970575	3.1347138037548	4.09093809316883	4.63412855752504	6.49692566074802	4.41879712864018	4.65306001710456	4.601993581249
aten_0.1.m1.2530.m1	3.08474462086847	0.865522959139964	3.83774145224934	1.24000896473507	3.75904927927156	0	6.29294735522472	5.02494017413824	3.0871233436512	3.09000652990382	3.03527198997269	2.13158948432814	5.26963165094044	5.20480586875336	4.40149394469764	5.97872189767382	3.29924465779607	1.20476675065461	5.23254564355105	6.66642996056254	3.55225409491605	3.73183491441663
aten_0.1.m1.9047.m1	6.29180612813039	6.54012028734548	6.75784999822417	6.52062653728119	8.31861511210598	7.93907374176844	8.41800436952957	8.45021324624504	6.75361790639005	6.5953246253571	7.04272093477802	6.72499126184089	8.50706518139818	8.54378198132391	8.32967975209264	6.63610254597701	6.43015143606123	6.8015855023431	8.31456511842758	8.39978205860048	7.78697528093157	8.61298272915744
aten_0.1.m1.34609.m1	3.27515607854601	3.46296844032096	3.16703672211749	3.38874060478726	2.4125105712498	1.81762325751143	2.70221425101044	1.90342396588874	3.37851162325373	3.55299179479964	3.15396742753934	3.13979689661535	1.20539251298968	1.98550043030488	0.855989697308481	2.77441810410581	3.54188649247228	3.50550988600518	1.84639302085236	0.656267534794289	2.17120682741814	1.22712493444993
aten_0.1.m1.3114.m1	4.09609314639378	2.99222459899486	3.92761205742586	4.10341371084902	3.98586470124253	1.83511561525822	2.68167414179283	1.95084163754915	3.55814515898958	4.50099321023	3.18348651445939	3.22357700580371	1.57434375392001	1.98550043030488	1.03280614508324	2.5935928058646	3.51462727287942	3.05623668498427	3.82099583272699	2.0036022366802	2.11869195279181	1.09895848008817
aten_0.1.m1.10571.m1	1.63830557680709	2.2147465226824	1.09693648250296	1.30217279974075	2.09457389798005	4.50646230668161	2.32653734813995	0.506906554580693	1.41792000781196	1.46571331959596	0.608809242675524	1.59454854955035	4.08185088906294	1.68974643849356	2.97306017280408	0.808179083771471	1.35388783628491	0.546956178141411	3.55802267352524	2.62947319678695	3.47456583453847	2.83289001416474
aten_0.1.m1.15269.m1	2.26723614181241	2.50309426915734	2.25277895152818	2.50994914630431	0.842375488206288	0.279768421593595	1.30975827142464	0.904580434921317	1.81064874778265	1.4625758880422	2.35021433796647	2.24640808724638	0.269033146455237	1.06281249240502	0.828631581688019	1.78743246451687	1.91341603328531	1.60596835884146	1.55679724659274	0.446785562143122	0.852797892818771	0.970853654340484
aten_0.1.m1.21033.m1	4.7292808460274	5.16418288409271	5.01314956755428	4.61800366984025	7.0290773651538	6.60676792300425	6.89051965248577	7.49177294437872	4.88274085587968	4.91475584967165	5.24161140828483	4.92138872260787	6.9421039239413	7.10567807789454	6.97269265400426	4.72295776851069	5.11777814482933	5.30844825212784	7.49415156152167	6.6164459217355	6.83234573706429	7.08608313499654
aten_0.1.m1.6356.m1	5.72732147569295	5.64333672605092	4.35311152977481	2.99693101108129	2.05206804724387	5.71869040805429	4.83101582481306	4.16317666619361	7.796454993266	6.96616510588669	3.55336050333533	4.47138258177775	8.01054488944421	4.26933242973416	4.70851834455008	9.48557374594192	6.81762325751143	10.3919588513297	5.15112819434592	8.74472958304213	6.01858966780594	9.41642387714266
aten_0.1.m1.6803.m1	2.5107087926795	2.97709671249695	2.60264690850537	2.24184018356467	1.47715921118664	1.08882003329859	2.52155333054509	0.986228880227399	2.41683974191283	2.63830557680709	3.21147951359138	2.75339059766599	0	0.648925559453121	0	2.35698889179248	2.80570518483851	2.06143060049775	0.426533138116673	2.4662355621504	0.841570637395517	1.16992500144231
aten_0.1.m1.5940.m1	3.08797193790006	2.90823648299689	3.00432160595009	4.00952633339464	4.92732760504922	6.48795255161112	4.64932804098478	4.27306824165357	4.00593887651467	4.114367024952	3.80188292657803	3.85847839042327	7.0014982720515	5.97954523628421	5.25281678923596	4.58820491820984	4.25156762060825	5.08355378708985	6.20752198138707	6.73569817102397	6.50008498799377	6.67605579596981
aten_0.1.m1.18578.m1	3.38239058287347	1.94223297640072	1.44042072075677	2.48310634496718	0.592636428606577	0	0.195347598322219	0	0	2.19314091914488	1.44360665147561	1.68392098080932	0	0	1.14730669878029	0.231432408447965	0	0.717210299019596	0	0	0	0.445726703349984
aten_0.1.m1.11340.m1	5.41284925591011	6.55910936879464	6.64291813309669	5.98743456692162	7.5998905322975	8.19887717132754	8.42766902116205	7.87559578337043	6.40495419852953	5.66715413022992	6.58166759297443	6.05578132646397	7.97000232354199	7.77376561255631	8.52666746224174	6.20417985185709	5.35966172233388	5.84473714406068	7.72641572859547	7.25221126679444	7.64922024444116	8.07592833398724
aten_0.1.m1.11175.m1	2.83551990138694	2.89762767427955	2.16124275834251	3.07570375921938	1.1551015581257	0.664482840364683	0.535057594894842	1.26423615104355	1.87499363893297	1.93432777831537	3.00162211964968	2.11270013274936	0.641546029087524	3.60062657655569	1.88088139723765	2.45180455572049	2.30742852519225	1.62854031926276	0.600269753509005	0.986956962524401	0.852797892818771	0.724213686757358
aten_0.1.m1.19718.m1	2.24823120674876	2.23358133219589	0.953078952612507	1.31961793420016	4.27523058829636	5.45526145492912	1.27917410848905	2.86334381070646	1.62152444367146	1.298071734934	1.38791392438595	1.71896433575954	4.04640374848396	1.80198636411462	4.28013974299705	1.95121476442072	1.99240589903165	2.81188199621867	4.73590121403512	4.86799527533757	2.59884157813329	4.91609442293836
aten_0.1.m1.10083.m1	5.14714385719302	3.76712507726907	3.30684550031428	3.02094661351356	4.33227828305693	1.30451104180995	1.72159139877538	1.79118894150336	3.08983709011962	5.06091204958787	2.98294795515753	3.00863030514344	1.40163046658474	1.43562859405209	1.43562859405209	2.94729211089273	4.022545364569	6.19118755808212	2.92618923436347	1.09220743809709	2.71281585443737	4.09820056305425
aten_0.1.m1.422.m1	3.29263452793675	3.54287709935414	3.34326567785306	3.80910570327651	4.65460738913619	5.71751192589307	5.12936545430626	6.35642555908681	3.67095360836942	3.3050950106667	3.43935717847426	3.82537860389293	6.00811483679448	6.01274743504729	5.31527638701493	3.74781702891167	4.85748342828667	4.7820415536672	5.03188036558718	5.65053481231478	5.18487534290828	5.88935185259465
aten_0.1.m1.17841.m1	3.05050169744673	3.23189316164533	3.88371855654118	2.99584627791674	4.35078010073486	5.64079442967439	5.9661997210139	2.84157063739552	4.03808494731697	3.55003872929254	3.90023888773609	3.76107247078864	6.55613814926918	6.3737004063037	4.79353178234374	4.00270252037982	2.61329589917267	4.07159107310115	5.07150526734736	6.17264752161476	5.23741075271918	6.13008658035301
aten_0.1.m1.19284.m1	3.36331127390677	3.60074549796208	3.8473956583525	3.71578357222639	4.94888113665803	5.43639507215336	5.6746301311541	5.26536187875761	3.68605224160798	3.83045816354108	4.30888505741176	4.4237126190543	4.93413903035397	5.48058827023386	5.48851500895781	3.83430670296291	3.71204544855369	3.9038095585787	5.50792146495733	4.24450655139592	5.45213414132056	4.4630992673481
aten_0.1.m1.20730.m1	3.92257845650856	4.86572090042324	5.3684890006451	5.24252629181655	6.74483383749955	7.89392641166045	7.05390416629651	6.97032450779237	5.6524578128231	5.43606187083983	6.02688856552704	5.39379371211092	8.04997920270779	7.58557852019174	7.73611099513026	6.22091032164872	4.52650706390201	6.14571820871722	7.07636668875987	8.53853040384645	7.27042615604146	8.42109282790482
aten_0.1.m1.6386.m1	1.77820857639809	1.0621217119078	1.50487458939846	1.91226662806645	0.910732661902913	0	0	0	0.646162657157894	1.37128005402265	2.31004922535138	1.78952060360031	0	0	0.138814468902282	1.54151483946068	1.36176835941915	1.32365829102624	0	0	0.743299527888257	0.217851096811131
