V1,V2
aten_0.1.m1.20402.m1,0
aten_0.1.m1.20405.m1,0
aten_0.1.m1.20406.m1,0
aten_0.1.m1.20407.m1,0
aten_0.1.m1.20408.m1,0
aten_0.1.m1.20409.m1,0
aten_0.1.m1.20410.m1,0
aten_0.1.m1.20413.m1,0
aten_0.1.m1.20415.m1,0
aten_0.1.m1.20416.m1,0
aten_0.1.m1.20417.m1,0
aten_0.1.m1.20418.m1,0
aten_0.1.m1.2042.m1,0
aten_0.1.m1.20420.m1,0
aten_0.1.m1.20421.m1,0
aten_0.1.m1.20423.m1,0
aten_0.1.m1.20424.m1,0
aten_0.1.m1.20425.m1,0
aten_0.1.m1.20426.m1,0
aten_0.1.m1.2043.m1,0
aten_0.1.m1.20430.m1,0
aten_0.1.m1.20433.m1,0
aten_0.1.m1.20434.m1,0
aten_0.1.m1.20435.m1,0
aten_0.1.m1.20436.m1,0
aten_0.1.m1.20437.m1,0
aten_0.1.m1.20438.m1,0
aten_0.1.m1.20441.m1,0
aten_0.1.m1.20442.m1,0
aten_0.1.m1.20443.m1,0
aten_0.1.m1.20444.m1,0
aten_0.1.m1.20445.m1,0
aten_0.1.m1.20447.m1,0
aten_0.1.m1.20448.m1,0
aten_0.1.m1.20449.m1,0
aten_0.1.m1.2045.m1,0
aten_0.1.m1.20453.m1,0
aten_0.1.m1.20454.m1,0
aten_0.1.m1.20456.m1,0
aten_0.1.m1.20458.m1,0
aten_0.1.m1.20459.m1,0
aten_0.1.m1.2046.m1,0
aten_0.1.m1.20461.m1,0
aten_0.1.m1.20462.m1,0
aten_0.1.m1.20464.m1,0
aten_0.1.m1.20466.m1,0
aten_0.1.m1.20469.m1,0
aten_0.1.m1.20470.m1,0
aten_0.1.m1.20472.m1,0
aten_0.1.m1.20473.m1,0
aten_0.1.m1.20474.m1,0
aten_0.1.m1.20476.m1,0
aten_0.1.m1.20478.m1,0
aten_0.1.m1.20479.m1,0
aten_0.1.m1.20480.m1,0
aten_0.1.m1.20481.m1,0
aten_0.1.m1.20483.m1,0
aten_0.1.m1.20484.m1,0
aten_0.1.m1.20485.m1,0
aten_0.1.m1.20487.m1,0
aten_0.1.m1.20488.m1,0
aten_0.1.m1.20489.m1,0
aten_0.1.m1.2049.m1,0
aten_0.1.m1.20490.m1,0
aten_0.1.m1.20491.m1,0
aten_0.1.m1.20493.m1,0
aten_0.1.m1.20494.m1,0
aten_0.1.m1.20495.m1,0
aten_0.1.m1.20497.m1,0
aten_0.1.m1.20498.m1,0
aten_0.1.m1.2050.m1,0
aten_0.1.m1.20501.m1,0
aten_0.1.m1.20502.m1,0
aten_0.1.m1.20503.m1,0
aten_0.1.m1.20505.m1,0
aten_0.1.m1.20506.m1,0
aten_0.1.m1.20508.m1,0
aten_0.1.m1.20512.m1,0
aten_0.1.m1.20513.m1,0
aten_0.1.m1.20515.m1,0
aten_0.1.m1.20517.m1,0
aten_0.1.m1.20518.m1,0
aten_0.1.m1.2052.m1,0
aten_0.1.m1.20520.m1,0
aten_0.1.m1.20521.m1,0
aten_0.1.m1.20523.m1,0
aten_0.1.m1.20525.m1,0
aten_0.1.m1.20526.m1,0
aten_0.1.m1.20527.m1,0
aten_0.1.m1.20528.m1,0
aten_0.1.m1.20529.m1,0
aten_0.1.m1.20530.m1,0
aten_0.1.m1.20532.m1,0
aten_0.1.m1.20533.m1,0
aten_0.1.m1.20536.m1,0
aten_0.1.m1.20537.m1,0
aten_0.1.m1.20539.m1,0
aten_0.1.m1.20540.m1,0
aten_0.1.m1.20544.m1,0
aten_0.1.m1.20545.m1,0
aten_0.1.m1.20546.m1,0
aten_0.1.m1.20547.m1,0
aten_0.1.m1.20548.m1,0
aten_0.1.m1.20549.m1,0
aten_0.1.m1.2055.m1,0
aten_0.1.m1.20550.m1,0
aten_0.1.m1.20553.m1,0
aten_0.1.m1.20554.m1,0
aten_0.1.m1.20555.m1,0
aten_0.1.m1.20556.m1,0
aten_0.1.m1.20558.m1,0
aten_0.1.m1.20559.m1,0
aten_0.1.m1.2056.m1,0
aten_0.1.m1.20560.m1,0
aten_0.1.m1.20565.m1,0
aten_0.1.m1.20566.m1,0
aten_0.1.m1.20569.m1,0
aten_0.1.m1.2057.m1,0
aten_0.1.m1.20571.m1,0
aten_0.1.m1.20575.m1,0
aten_0.1.m1.20576.m1,0
aten_0.1.m1.20577.m1,0
aten_0.1.m1.20578.m1,0
aten_0.1.m1.20579.m1,0
aten_0.1.m1.20580.m1,0
aten_0.1.m1.20581.m1,0
aten_0.1.m1.20584.m1,0
aten_0.1.m1.2059.m1,0
aten_0.1.m1.20591.m1,0
aten_0.1.m1.20592.m1,0
aten_0.1.m1.20593.m1,0
aten_0.1.m1.20594.m1,0
aten_0.1.m1.20597.m1,0
aten_0.1.m1.20598.m1,0
aten_0.1.m1.20599.m1,0
aten_0.1.m1.2060.m1,0
aten_0.1.m1.20600.m1,0
aten_0.1.m1.20601.m1,0
aten_0.1.m1.20603.m1,0
aten_0.1.m1.20604.m1,0
aten_0.1.m1.20605.m1,0
aten_0.1.m1.20606.m1,0
aten_0.1.m1.20609.m1,0
aten_0.1.m1.20610.m1,0
aten_0.1.m1.20611.m1,0
aten_0.1.m1.20612.m1,0
aten_0.1.m1.20614.m1,0
aten_0.1.m1.20617.m1,0
aten_0.1.m1.2062.m1,0
aten_0.1.m1.20621.m1,0
aten_0.1.m1.20622.m1,0
aten_0.1.m1.20624.m1,0
aten_0.1.m1.20626.m1,0
aten_0.1.m1.20627.m1,0
aten_0.1.m1.2063.m1,0
aten_0.1.m1.20630.m1,0
aten_0.1.m1.20632.m1,0
aten_0.1.m1.20637.m1,0
aten_0.1.m1.20641.m1,0
aten_0.1.m1.20642.m1,0
aten_0.1.m1.20643.m1,0
aten_0.1.m1.20644.m1,0
aten_0.1.m1.20645.m1,0
aten_0.1.m1.20646.m1,0
aten_0.1.m1.20649.m1,0
aten_0.1.m1.2065.m1,0
aten_0.1.m1.20650.m1,0
aten_0.1.m1.20651.m1,0
aten_0.1.m1.20653.m1,0
aten_0.1.m1.20654.m1,0
aten_0.1.m1.20655.m1,0
aten_0.1.m1.20656.m1,0
aten_0.1.m1.20658.m1,0
aten_0.1.m1.2066.m1,0
aten_0.1.m1.20662.m1,0
aten_0.1.m1.20664.m1,0
aten_0.1.m1.20667.m1,0
aten_0.1.m1.20668.m1,0
aten_0.1.m1.2067.m1,0
aten_0.1.m1.20670.m1,0
aten_0.1.m1.20672.m1,0
aten_0.1.m1.20673.m1,0
aten_0.1.m1.20674.m1,0
aten_0.1.m1.20675.m1,0
aten_0.1.m1.20676.m1,0
aten_0.1.m1.20677.m1,0
aten_0.1.m1.20679.m1,0
aten_0.1.m1.20680.m1,0
aten_0.1.m1.20682.m1,0
aten_0.1.m1.20685.m1,0
aten_0.1.m1.20687.m1,0
aten_0.1.m1.20688.m1,0
aten_0.1.m1.20689.m1,0
aten_0.1.m1.2069.m1,0
aten_0.1.m1.20691.m1,0
aten_0.1.m1.20693.m1,0
aten_0.1.m1.20695.m1,0
aten_0.1.m1.20697.m1,0
aten_0.1.m1.20698.m1,0
aten_0.1.m1.20699.m1,0
aten_0.1.m1.207.m1,0
aten_0.1.m1.20700.m1,0
aten_0.1.m1.20701.m1,0
aten_0.1.m1.20702.m1,0
aten_0.1.m1.20703.m1,0
aten_0.1.m1.20705.m1,0
aten_0.1.m1.20706.m1,0
aten_0.1.m1.20707.m1,0
aten_0.1.m1.2071.m1,0
aten_0.1.m1.20710.m1,0
aten_0.1.m1.20711.m1,0
aten_0.1.m1.20712.m1,0
aten_0.1.m1.20713.m1,0
aten_0.1.m1.20715.m1,0
aten_0.1.m1.20716.m1,0
aten_0.1.m1.20719.m1,0
aten_0.1.m1.2072.m1,0
aten_0.1.m1.20722.m1,0
aten_0.1.m1.20725.m1,0
aten_0.1.m1.20728.m1,0
aten_0.1.m1.2073.m1,0
aten_0.1.m1.20731.m1,0
aten_0.1.m1.20734.m1,0
aten_0.1.m1.20736.m1,0
aten_0.1.m1.20737.m1,0
aten_0.1.m1.20738.m1,0
aten_0.1.m1.2074.m1,0
aten_0.1.m1.20741.m1,0
aten_0.1.m1.20742.m1,0
aten_0.1.m1.20743.m1,0
aten_0.1.m1.20745.m1,0
aten_0.1.m1.20746.m1,0
aten_0.1.m1.20747.m1,0
aten_0.1.m1.2075.m1,0
aten_0.1.m1.20750.m1,0
aten_0.1.m1.20751.m1,0
aten_0.1.m1.20754.m1,0
aten_0.1.m1.20755.m1,0
aten_0.1.m1.20756.m1,0
aten_0.1.m1.20757.m1,0
aten_0.1.m1.20758.m1,0
aten_0.1.m1.2076.m1,0
aten_0.1.m1.20760.m1,0
aten_0.1.m1.20764.m1,0
aten_0.1.m1.20766.m1,0
aten_0.1.m1.20767.m1,0
aten_0.1.m1.20768.m1,0
aten_0.1.m1.2077.m1,0
aten_0.1.m1.20772.m1,0
aten_0.1.m1.20773.m1,0
aten_0.1.m1.20774.m1,0
aten_0.1.m1.20775.m1,0
aten_0.1.m1.20777.m1,0
aten_0.1.m1.20778.m1,0
aten_0.1.m1.20779.m1,0
aten_0.1.m1.20780.m1,0
aten_0.1.m1.20784.m1,0
aten_0.1.m1.20785.m1,0
aten_0.1.m1.20786.m1,0
aten_0.1.m1.20788.m1,0
aten_0.1.m1.20789.m1,0
aten_0.1.m1.20791.m1,0
aten_0.1.m1.20792.m1,0
aten_0.1.m1.20793.m1,0
aten_0.1.m1.20794.m1,0
aten_0.1.m1.20796.m1,0
aten_0.1.m1.20797.m1,0
aten_0.1.m1.20798.m1,0
aten_0.1.m1.20800.m1,0
aten_0.1.m1.20801.m1,0
aten_0.1.m1.20803.m1,0
aten_0.1.m1.20806.m1,0
aten_0.1.m1.20808.m1,0
aten_0.1.m1.20809.m1,0
aten_0.1.m1.20810.m1,0
aten_0.1.m1.20811.m1,0
aten_0.1.m1.20815.m1,0
aten_0.1.m1.20817.m1,0
aten_0.1.m1.20818.m1,0
aten_0.1.m1.20819.m1,0
aten_0.1.m1.20820.m1,0
aten_0.1.m1.20821.m1,0
aten_0.1.m1.20823.m1,0
aten_0.1.m1.20825.m1,0
aten_0.1.m1.20826.m1,0
aten_0.1.m1.20828.m1,0
aten_0.1.m1.2083.m1,0
aten_0.1.m1.20831.m1,0
aten_0.1.m1.20832.m1,0
aten_0.1.m1.20834.m1,0
aten_0.1.m1.20836.m1,0
aten_0.1.m1.20840.m1,0
aten_0.1.m1.20846.m1,0
aten_0.1.m1.20847.m1,0
aten_0.1.m1.20851.m1,0
aten_0.1.m1.20852.m1,0
aten_0.1.m1.20854.m1,0
aten_0.1.m1.20855.m1,0
aten_0.1.m1.20856.m1,0
aten_0.1.m1.20857.m1,0
aten_0.1.m1.20860.m1,0
aten_0.1.m1.20862.m1,0
aten_0.1.m1.20864.m1,0
aten_0.1.m1.20866.m1,0
aten_0.1.m1.20867.m1,0
aten_0.1.m1.20868.m1,0
aten_0.1.m1.20873.m1,0
aten_0.1.m1.20876.m1,0
aten_0.1.m1.20877.m1,0
aten_0.1.m1.20878.m1,0
aten_0.1.m1.20879.m1,0
aten_0.1.m1.2088.m1,0
aten_0.1.m1.20880.m1,0
aten_0.1.m1.20883.m1,0
aten_0.1.m1.20884.m1,0
aten_0.1.m1.2089.m1,0
aten_0.1.m1.20890.m1,0
aten_0.1.m1.20892.m1,0
aten_0.1.m1.20894.m1,0
aten_0.1.m1.20896.m1,0
aten_0.1.m1.20898.m1,0
aten_0.1.m1.20899.m1,0
aten_0.1.m1.2090.m1,0
aten_0.1.m1.20901.m1,0
aten_0.1.m1.20905.m1,0
aten_0.1.m1.20907.m1,0
aten_0.1.m1.20908.m1,0
aten_0.1.m1.20909.m1,0
aten_0.1.m1.20910.m1,0
aten_0.1.m1.20911.m1,0
aten_0.1.m1.20912.m1,0
aten_0.1.m1.20913.m1,0
aten_0.1.m1.20914.m1,0
aten_0.1.m1.20915.m1,0
aten_0.1.m1.20916.m1,0
aten_0.1.m1.20917.m1,0
aten_0.1.m1.20918.m1,0
aten_0.1.m1.20919.m1,0
aten_0.1.m1.20921.m1,0
aten_0.1.m1.20922.m1,0
aten_0.1.m1.20923.m1,0
aten_0.1.m1.20924.m1,0
aten_0.1.m1.20925.m1,0
aten_0.1.m1.20926.m1,0
aten_0.1.m1.20927.m1,0
aten_0.1.m1.20928.m1,0
aten_0.1.m1.20932.m1,0
aten_0.1.m1.20935.m1,0
aten_0.1.m1.20936.m1,0
aten_0.1.m1.20937.m1,0
aten_0.1.m1.20939.m1,0
aten_0.1.m1.2094.m1,0
aten_0.1.m1.20941.m1,0
aten_0.1.m1.20943.m1,0
aten_0.1.m1.20944.m1,0
aten_0.1.m1.20945.m1,0
aten_0.1.m1.20946.m1,0
aten_0.1.m1.20949.m1,0
aten_0.1.m1.2095.m1,0
aten_0.1.m1.20951.m1,0
aten_0.1.m1.20952.m1,0
aten_0.1.m1.20954.m1,0
aten_0.1.m1.20955.m1,0
aten_0.1.m1.20957.m1,0
aten_0.1.m1.20958.m1,0
aten_0.1.m1.20959.m1,0
aten_0.1.m1.2096.m1,0
aten_0.1.m1.20962.m1,0
aten_0.1.m1.20963.m1,0
aten_0.1.m1.20969.m1,0
aten_0.1.m1.2097.m1,0
aten_0.1.m1.20970.m1,0
aten_0.1.m1.20974.m1,0
aten_0.1.m1.20976.m1,0
aten_0.1.m1.20977.m1,0
aten_0.1.m1.20978.m1,0
aten_0.1.m1.20979.m1,0
aten_0.1.m1.20981.m1,0
aten_0.1.m1.20983.m1,0
aten_0.1.m1.20984.m1,0
aten_0.1.m1.20986.m1,0
aten_0.1.m1.20987.m1,0
aten_0.1.m1.20988.m1,0
aten_0.1.m1.20989.m1,0
aten_0.1.m1.20990.m1,0
aten_0.1.m1.20992.m1,0
aten_0.1.m1.20997.m1,0
aten_0.1.m1.20999.m1,0
aten_0.1.m1.2100.m1,0
aten_0.1.m1.21001.m1,0
aten_0.1.m1.21003.m1,0
aten_0.1.m1.21004.m1,0
aten_0.1.m1.21007.m1,0
aten_0.1.m1.21009.m1,0
aten_0.1.m1.2101.m1,0
aten_0.1.m1.21012.m1,0
aten_0.1.m1.21014.m1,0
aten_0.1.m1.21015.m1,0
aten_0.1.m1.21017.m1,0
aten_0.1.m1.21018.m1,0
aten_0.1.m1.21019.m1,0
aten_0.1.m1.2102.m1,0
aten_0.1.m1.21021.m1,0
aten_0.1.m1.21022.m1,0
aten_0.1.m1.21023.m1,0
aten_0.1.m1.21024.m1,0
aten_0.1.m1.21025.m1,0
aten_0.1.m1.21026.m1,0
aten_0.1.m1.21027.m1,0
aten_0.1.m1.21029.m1,0
aten_0.1.m1.21032.m1,0
aten_0.1.m1.21034.m1,0
aten_0.1.m1.21037.m1,0
aten_0.1.m1.21039.m1,0
aten_0.1.m1.2104.m1,0
aten_0.1.m1.21040.m1,0
aten_0.1.m1.21041.m1,0
aten_0.1.m1.21043.m1,0
aten_0.1.m1.21044.m1,0
aten_0.1.m1.21051.m1,0
aten_0.1.m1.21053.m1,0
aten_0.1.m1.21054.m1,0
aten_0.1.m1.21056.m1,0
aten_0.1.m1.21057.m1,0
aten_0.1.m1.21060.m1,0
aten_0.1.m1.21061.m1,0
aten_0.1.m1.21062.m1,0
aten_0.1.m1.21063.m1,0
aten_0.1.m1.21064.m1,0
aten_0.1.m1.21065.m1,0
aten_0.1.m1.21066.m1,0
aten_0.1.m1.21069.m1,0
aten_0.1.m1.2107.m1,0
aten_0.1.m1.21072.m1,0
aten_0.1.m1.21077.m1,0
aten_0.1.m1.21078.m1,0
aten_0.1.m1.21079.m1,0
aten_0.1.m1.2108.m1,0
aten_0.1.m1.21080.m1,0
aten_0.1.m1.21081.m1,0
aten_0.1.m1.21084.m1,0
aten_0.1.m1.21086.m1,0
aten_0.1.m1.21087.m1,0
aten_0.1.m1.2109.m1,0
aten_0.1.m1.21090.m1,0
aten_0.1.m1.21092.m1,0
aten_0.1.m1.21095.m1,0
aten_0.1.m1.21096.m1,0
aten_0.1.m1.21098.m1,0
aten_0.1.m1.21099.m1,0
aten_0.1.m1.2110.m1,0
aten_0.1.m1.21100.m1,0
aten_0.1.m1.21101.m1,0
aten_0.1.m1.21102.m1,0
aten_0.1.m1.21103.m1,0
aten_0.1.m1.21104.m1,0
aten_0.1.m1.21105.m1,0
aten_0.1.m1.21109.m1,0
aten_0.1.m1.21110.m1,0
aten_0.1.m1.21111.m1,0
aten_0.1.m1.21112.m1,0
aten_0.1.m1.21113.m1,0
aten_0.1.m1.21114.m1,0
aten_0.1.m1.21117.m1,0
aten_0.1.m1.21118.m1,0
aten_0.1.m1.21119.m1,0
aten_0.1.m1.2112.m1,0
aten_0.1.m1.21120.m1,0
aten_0.1.m1.21121.m1,0
aten_0.1.m1.21122.m1,0
aten_0.1.m1.21123.m1,0
aten_0.1.m1.21124.m1,0
aten_0.1.m1.21126.m1,0
aten_0.1.m1.21127.m1,0
aten_0.1.m1.21128.m1,0
aten_0.1.m1.2113.m1,0
aten_0.1.m1.21130.m1,0
aten_0.1.m1.21135.m1,0
aten_0.1.m1.21137.m1,0
aten_0.1.m1.21139.m1,0
aten_0.1.m1.21143.m1,0
aten_0.1.m1.21144.m1,0
aten_0.1.m1.21145.m1,0
aten_0.1.m1.21146.m1,0
aten_0.1.m1.21149.m1,0
aten_0.1.m1.21150.m1,0
aten_0.1.m1.21151.m1,0
aten_0.1.m1.21152.m1,0
aten_0.1.m1.21154.m1,0
aten_0.1.m1.21155.m1,0
aten_0.1.m1.21158.m1,0
aten_0.1.m1.21159.m1,0
aten_0.1.m1.21160.m1,0
aten_0.1.m1.21161.m1,0
aten_0.1.m1.21162.m1,0
aten_0.1.m1.21163.m1,0
aten_0.1.m1.21164.m1,0
aten_0.1.m1.21165.m1,0
aten_0.1.m1.21166.m1,0
aten_0.1.m1.21168.m1,0
aten_0.1.m1.21170.m1,0
aten_0.1.m1.21171.m1,0
aten_0.1.m1.21172.m1,0
aten_0.1.m1.21174.m1,0
aten_0.1.m1.21175.m1,0
aten_0.1.m1.21176.m1,0
aten_0.1.m1.21177.m1,0
aten_0.1.m1.21178.m1,0
aten_0.1.m1.2118.m1,0
aten_0.1.m1.21180.m1,0
aten_0.1.m1.21181.m1,0
aten_0.1.m1.21182.m1,0
aten_0.1.m1.21183.m1,0
aten_0.1.m1.21184.m1,0
aten_0.1.m1.21185.m1,0
aten_0.1.m1.21189.m1,0
aten_0.1.m1.2119.m1,0
aten_0.1.m1.21192.m1,0
aten_0.1.m1.21193.m1,0
aten_0.1.m1.21194.m1,0
aten_0.1.m1.21197.m1,0
aten_0.1.m1.21198.m1,0
aten_0.1.m1.21199.m1,0
aten_0.1.m1.212.m1,0
aten_0.1.m1.21200.m1,0
aten_0.1.m1.21201.m1,0
aten_0.1.m1.21202.m1,0
aten_0.1.m1.21203.m1,0
aten_0.1.m1.21204.m1,0
aten_0.1.m1.21206.m1,0
aten_0.1.m1.21208.m1,0
aten_0.1.m1.2121.m1,0
aten_0.1.m1.21210.m1,0
aten_0.1.m1.21211.m1,0
aten_0.1.m1.21212.m1,0
aten_0.1.m1.21213.m1,0
aten_0.1.m1.21215.m1,0
aten_0.1.m1.21216.m1,0
aten_0.1.m1.21218.m1,0
aten_0.1.m1.21219.m1,0
aten_0.1.m1.21221.m1,0
aten_0.1.m1.21222.m1,0
aten_0.1.m1.21224.m1,0
aten_0.1.m1.21225.m1,0
aten_0.1.m1.21226.m1,0
aten_0.1.m1.21228.m1,0
aten_0.1.m1.2123.m1,0
aten_0.1.m1.21230.m1,0
aten_0.1.m1.21232.m1,0
aten_0.1.m1.21233.m1,0
aten_0.1.m1.21234.m1,0
aten_0.1.m1.21236.m1,0
aten_0.1.m1.21237.m1,0
aten_0.1.m1.21239.m1,0
aten_0.1.m1.21241.m1,0
aten_0.1.m1.21242.m1,0
aten_0.1.m1.21243.m1,0
aten_0.1.m1.21244.m1,0
aten_0.1.m1.21245.m1,0
aten_0.1.m1.21246.m1,0
aten_0.1.m1.21247.m1,0
aten_0.1.m1.21248.m1,0
aten_0.1.m1.2125.m1,0
aten_0.1.m1.21251.m1,0
aten_0.1.m1.21252.m1,0
aten_0.1.m1.21253.m1,0
aten_0.1.m1.21259.m1,0
aten_0.1.m1.2126.m1,0
aten_0.1.m1.21260.m1,0
aten_0.1.m1.21261.m1,0
aten_0.1.m1.21263.m1,0
aten_0.1.m1.21266.m1,0
aten_0.1.m1.21267.m1,0
aten_0.1.m1.21268.m1,0
aten_0.1.m1.21269.m1,0
aten_0.1.m1.21271.m1,0
aten_0.1.m1.21272.m1,0
aten_0.1.m1.21274.m1,0
aten_0.1.m1.21276.m1,0
aten_0.1.m1.21277.m1,0
aten_0.1.m1.21279.m1,0
aten_0.1.m1.21280.m1,0
aten_0.1.m1.21282.m1,0
aten_0.1.m1.21283.m1,0
aten_0.1.m1.21285.m1,0
aten_0.1.m1.21286.m1,0
aten_0.1.m1.21288.m1,0
aten_0.1.m1.21289.m1,0
aten_0.1.m1.21290.m1,0
aten_0.1.m1.21292.m1,0
aten_0.1.m1.21293.m1,0
aten_0.1.m1.21295.m1,0
aten_0.1.m1.21296.m1,0
aten_0.1.m1.213.m1,0
aten_0.1.m1.21300.m1,0
aten_0.1.m1.21301.m1,0
aten_0.1.m1.21302.m1,0
aten_0.1.m1.21303.m1,0
aten_0.1.m1.21304.m1,0
aten_0.1.m1.21305.m1,0
aten_0.1.m1.21307.m1,0
aten_0.1.m1.21308.m1,0
aten_0.1.m1.21309.m1,0
aten_0.1.m1.2131.m1,0
aten_0.1.m1.21312.m1,0
aten_0.1.m1.21313.m1,0
aten_0.1.m1.21316.m1,0
aten_0.1.m1.21317.m1,0
aten_0.1.m1.21318.m1,0
aten_0.1.m1.2132.m1,0
aten_0.1.m1.21320.m1,0
aten_0.1.m1.21322.m1,0
aten_0.1.m1.21324.m1,0
aten_0.1.m1.21328.m1,0
aten_0.1.m1.21329.m1,0
aten_0.1.m1.2133.m1,0
aten_0.1.m1.21330.m1,0
aten_0.1.m1.21340.m1,0
aten_0.1.m1.21344.m1,0
aten_0.1.m1.21347.m1,0
aten_0.1.m1.21355.m1,0
aten_0.1.m1.21356.m1,0
aten_0.1.m1.21357.m1,0
aten_0.1.m1.21358.m1,0
aten_0.1.m1.21361.m1,0
aten_0.1.m1.21362.m1,0
aten_0.1.m1.21363.m1,0
aten_0.1.m1.21364.m1,0
aten_0.1.m1.21366.m1,0
aten_0.1.m1.21367.m1,0
aten_0.1.m1.21368.m1,0
aten_0.1.m1.21369.m1,0
aten_0.1.m1.2137.m1,0
aten_0.1.m1.21371.m1,0
aten_0.1.m1.21374.m1,0
aten_0.1.m1.21375.m1,0
aten_0.1.m1.21376.m1,0
aten_0.1.m1.21378.m1,0
aten_0.1.m1.21379.m1,0
aten_0.1.m1.2138.m1,0
aten_0.1.m1.21382.m1,0
aten_0.1.m1.21383.m1,0
aten_0.1.m1.21384.m1,0
aten_0.1.m1.21385.m1,0
aten_0.1.m1.21387.m1,0
aten_0.1.m1.21388.m1,0
aten_0.1.m1.2139.m1,0
aten_0.1.m1.21390.m1,0
aten_0.1.m1.21392.m1,0
aten_0.1.m1.21394.m1,0
aten_0.1.m1.21395.m1,0
aten_0.1.m1.21396.m1,0
aten_0.1.m1.21397.m1,0
aten_0.1.m1.21399.m1,0
aten_0.1.m1.214.m1,0
aten_0.1.m1.21401.m1,0
aten_0.1.m1.21402.m1,0
aten_0.1.m1.21403.m1,0
aten_0.1.m1.21404.m1,0
aten_0.1.m1.21405.m1,0
aten_0.1.m1.21406.m1,0
aten_0.1.m1.21409.m1,0
aten_0.1.m1.2141.m1,0
aten_0.1.m1.21411.m1,0
aten_0.1.m1.21412.m1,0
aten_0.1.m1.21413.m1,0
aten_0.1.m1.21414.m1,0
aten_0.1.m1.21415.m1,0
aten_0.1.m1.21416.m1,0
aten_0.1.m1.21417.m1,0
aten_0.1.m1.21418.m1,0
aten_0.1.m1.21421.m1,0
aten_0.1.m1.21422.m1,0
aten_0.1.m1.21426.m1,0
aten_0.1.m1.21429.m1,0
aten_0.1.m1.2143.m1,0
aten_0.1.m1.21430.m1,0
aten_0.1.m1.21433.m1,0
aten_0.1.m1.21435.m1,0
aten_0.1.m1.21437.m1,0
aten_0.1.m1.21441.m1,0
aten_0.1.m1.21442.m1,0
aten_0.1.m1.21445.m1,0
aten_0.1.m1.21446.m1,0
aten_0.1.m1.21447.m1,0
aten_0.1.m1.21448.m1,0
aten_0.1.m1.21449.m1,0
aten_0.1.m1.2145.m1,0
aten_0.1.m1.21452.m1,0
aten_0.1.m1.21453.m1,0
aten_0.1.m1.21454.m1,0
aten_0.1.m1.21462.m1,0
aten_0.1.m1.21467.m1,0
aten_0.1.m1.2147.m1,0
aten_0.1.m1.21470.m1,0
aten_0.1.m1.21471.m1,0
aten_0.1.m1.21473.m1,0
aten_0.1.m1.21475.m1,0
aten_0.1.m1.21477.m1,0
aten_0.1.m1.2148.m1,0
aten_0.1.m1.21480.m1,0
aten_0.1.m1.21484.m1,0
aten_0.1.m1.21486.m1,0
aten_0.1.m1.21487.m1,0
aten_0.1.m1.21488.m1,0
aten_0.1.m1.21491.m1,0
aten_0.1.m1.21493.m1,0
aten_0.1.m1.21494.m1,0
aten_0.1.m1.21495.m1,0
aten_0.1.m1.21496.m1,0
aten_0.1.m1.21497.m1,0
aten_0.1.m1.21499.m1,0
aten_0.1.m1.21504.m1,0
aten_0.1.m1.21506.m1,0
aten_0.1.m1.21508.m1,0
aten_0.1.m1.21509.m1,0
aten_0.1.m1.21510.m1,0
aten_0.1.m1.21513.m1,0
aten_0.1.m1.21516.m1,0
aten_0.1.m1.21517.m1,0
aten_0.1.m1.21520.m1,0
aten_0.1.m1.21521.m1,0
aten_0.1.m1.21522.m1,0
aten_0.1.m1.21523.m1,0
aten_0.1.m1.21524.m1,0
aten_0.1.m1.21525.m1,0
aten_0.1.m1.21526.m1,0
aten_0.1.m1.21527.m1,0
aten_0.1.m1.21528.m1,0
aten_0.1.m1.21530.m1,0
aten_0.1.m1.21534.m1,0
aten_0.1.m1.21535.m1,0
aten_0.1.m1.21536.m1,0
aten_0.1.m1.21538.m1,0
aten_0.1.m1.21539.m1,0
aten_0.1.m1.2154.m1,0
aten_0.1.m1.21540.m1,0
aten_0.1.m1.21542.m1,0
aten_0.1.m1.21544.m1,0
aten_0.1.m1.21545.m1,0
aten_0.1.m1.21546.m1,0
aten_0.1.m1.21547.m1,0
aten_0.1.m1.21548.m1,0
aten_0.1.m1.21549.m1,0
aten_0.1.m1.2155.m1,0
aten_0.1.m1.21551.m1,0
aten_0.1.m1.21552.m1,0
aten_0.1.m1.21555.m1,0
aten_0.1.m1.21556.m1,0
aten_0.1.m1.21557.m1,0
aten_0.1.m1.21558.m1,0
aten_0.1.m1.21559.m1,0
aten_0.1.m1.2156.m1,0
aten_0.1.m1.21560.m1,0
aten_0.1.m1.21561.m1,0
aten_0.1.m1.21563.m1,0
aten_0.1.m1.21564.m1,0
aten_0.1.m1.21567.m1,0
aten_0.1.m1.21568.m1,0
aten_0.1.m1.2157.m1,0
aten_0.1.m1.21570.m1,0
aten_0.1.m1.21572.m1,0
aten_0.1.m1.21574.m1,0
aten_0.1.m1.21575.m1,0
aten_0.1.m1.21578.m1,0
aten_0.1.m1.2158.m1,0
aten_0.1.m1.21580.m1,0
aten_0.1.m1.21581.m1,0
aten_0.1.m1.21582.m1,0
aten_0.1.m1.21584.m1,0
aten_0.1.m1.21586.m1,0
aten_0.1.m1.21587.m1,0
aten_0.1.m1.21588.m1,0
aten_0.1.m1.21589.m1,0
aten_0.1.m1.2159.m1,0
aten_0.1.m1.21591.m1,0
aten_0.1.m1.21593.m1,0
